region,abr-jun,mar-may,feb-abr
Arica y Parinacota,5,5.8,5.6
Tarapacá,7.9,6.4,5.7
Antofagasta,7,8,8.7
Atacama,7.9,7.3,6.4
Coquimbo,6.5,6.2,6
Valparaíso,7.1,7.4,6.9
O’Higgins,9.3,7.7,7.4
Maule,4.8,4.9,4.9
Ñuble,7.4,5.3,3.9
Biobío,6.3,6.5,5.6
La Araucanía,5,5,4.4
Los Ríos,3.9,3.7,3.2
Los Lagos,3.4,2.5,2.4
Aysén,4.1,3.4,3.3
Magallanes y Antártica Chilena,2.4,1.7,1.6
Metropolitana,7.4,6.9,6.8
